"","FacID","Facility.Name","State","Latitude","Longitude","year","SOx"
"1805",1573,"Morgantown","MD",38.3592,-76.9767,2008,70558.514
"1806",1573,"Morgantown","MD",38.3592,-76.9767,2009,69551.353
"1807",1573,"Morgantown","MD",38.3592,-76.9767,2010,5257.41
"1808",1573,"Morgantown","MD",38.3592,-76.9767,2011,5177.661
"1809",1573,"Morgantown","MD",38.3592,-76.9767,2012,2930.264
"1810",1573,"Morgantown","MD",38.3592,-76.9767,2013,2421.495
"1811",1573,"Morgantown","MD",38.3592,-76.9767,2014,2880.783
"1812",1573,"Morgantown","MD",38.3592,-76.9767,2015,2734.752
"1813",1573,"Morgantown","MD",38.3592,-76.9767,2016,2793.92
"1814",1573,"Morgantown","MD",38.3592,-76.9767,2017,1518.402
"1815",1573,"Morgantown","MD",38.3592,-76.9767,2018,1505.119
"1816",1573,"Morgantown","MD",38.3592,-76.9767,2019,1222.435
"1817",1573,"Morgantown","MD",38.3592,-76.9767,2020,659.101
"1818",160,"Apache Station","AZ",32.0619,-109.8931,1999,5968.054
"1819",160,"Apache Station","AZ",32.0619,-109.8931,2000,6567.685
"1820",160,"Apache Station","AZ",32.0619,-109.8931,2001,5386.921
"1821",160,"Apache Station","AZ",32.0619,-109.8931,2002,5166.035
"1822",160,"Apache Station","AZ",32.0619,-109.8931,2003,7858.248
"1823",160,"Apache Station","AZ",32.0619,-109.8931,2004,2919.787
"1824",160,"Apache Station","AZ",32.0619,-109.8931,2005,2654.66
"1825",160,"Apache Station","AZ",32.0619,-109.8931,2006,3018.696
"1826",160,"Apache Station","AZ",32.0619,-109.8931,2007,2661.812
"1827",160,"Apache Station","AZ",32.0619,-109.8931,2008,2453.396
"1828",160,"Apache Station","AZ",32.0619,-109.8931,2009,4187.402
"1829",160,"Apache Station","AZ",32.0619,-109.8931,2010,4588.369
"1830",160,"Apache Station","AZ",32.0619,-109.8931,2011,3911.782
"1831",160,"Apache Station","AZ",32.0619,-109.8931,2012,1626.967
"1832",160,"Apache Station","AZ",32.0619,-109.8931,2013,3744.275
"1833",160,"Apache Station","AZ",32.0619,-109.8931,2014,4811.666
"1834",160,"Apache Station","AZ",32.0619,-109.8931,2015,2562.057
"1835",160,"Apache Station","AZ",32.0619,-109.8931,2016,956.02
"1836",160,"Apache Station","AZ",32.0619,-109.8931,2017,310.795
"1837",160,"Apache Station","AZ",32.0619,-109.8931,2018,145.597
"1838",160,"Apache Station","AZ",32.0619,-109.8931,2019,80.485
"1839",160,"Apache Station","AZ",32.0619,-109.8931,2020,91.103
"1840",1606,"Mount Tom","MA",42.2814,-72.6053,1999,7171.849
"1841",1606,"Mount Tom","MA",42.2814,-72.6053,2000,7372.68
"1842",1606,"Mount Tom","MA",42.2814,-72.6053,2001,7916.984
"1843",1606,"Mount Tom","MA",42.2814,-72.6053,2002,5281.661
"1844",1606,"Mount Tom","MA",42.2814,-72.6053,2003,4790.352
"1845",1606,"Mount Tom","MA",42.2814,-72.6053,2004,3928.617
"1846",1606,"Mount Tom","MA",42.2814,-72.6053,2005,4137.189
"1847",1606,"Mount Tom","MA",42.2814,-72.6053,2006,4149.73
"1848",1606,"Mount Tom","MA",42.2814,-72.6053,2007,4858.01
"1849",1606,"Mount Tom","MA",42.2814,-72.6053,2008,4381.874
"1850",1606,"Mount Tom","MA",42.2814,-72.6053,2009,2129.399
"1851",1606,"Mount Tom","MA",42.2814,-72.6053,2010,550.681
"1852",1606,"Mount Tom","MA",42.2814,-72.6053,2011,128.805
"1853",1606,"Mount Tom","MA",42.2814,-72.6053,2012,133.602
"1854",1606,"Mount Tom","MA",42.2814,-72.6053,2013,130.228
"1855",1606,"Mount Tom","MA",42.2814,-72.6053,2014,9.236
"1856",1613,"Somerset","MA",41.737,-71.146,1999,3687.55
"1857",1613,"Somerset","MA",41.737,-71.146,2000,5023.439
"1858",1613,"Somerset","MA",41.737,-71.146,2001,4527.412
"1859",1613,"Somerset","MA",41.737,-71.146,2002,4398.985
"1860",1613,"Somerset","MA",41.737,-71.146,2003,3175.182
"1861",1613,"Somerset","MA",41.737,-71.146,2004,4416.578
"1862",1613,"Somerset","MA",41.737,-71.146,2005,4321.595
"1863",1613,"Somerset","MA",41.737,-71.146,2006,3227.09
"1864",1613,"Somerset","MA",41.737,-71.146,2007,2710.194
"1865",1613,"Somerset","MA",41.737,-71.146,2008,1933.998
"1866",1613,"Somerset","MA",41.737,-71.146,2009,379.67
"1867",1613,"Somerset","MA",41.737,-71.146,2010,0.55
"1868",1619,"Brayton Point","MA",41.7125,-71.1914,1999,43899.499
"1869",1619,"Brayton Point","MA",41.7125,-71.1914,2000,39866.827
"1870",1619,"Brayton Point","MA",41.7125,-71.1914,2001,36267.666
"1871",1619,"Brayton Point","MA",41.7125,-71.1914,2002,37556.58
"1872",1619,"Brayton Point","MA",41.7125,-71.1914,2003,33606.799
"1873",1619,"Brayton Point","MA",41.7125,-71.1914,2004,28498.899
"1874",1619,"Brayton Point","MA",41.7125,-71.1914,2005,29944.271
"1875",1619,"Brayton Point","MA",41.7125,-71.1914,2006,25673.919
"1876",1619,"Brayton Point","MA",41.7125,-71.1914,2007,30040.339
"1877",1619,"Brayton Point","MA",41.7125,-71.1914,2008,29855.569
"1878",1619,"Brayton Point","MA",41.7125,-71.1914,2009,25099.332
"1879",1619,"Brayton Point","MA",41.7125,-71.1914,2010,30213.073
"1880",1619,"Brayton Point","MA",41.7125,-71.1914,2011,18602.197
"1881",1619,"Brayton Point","MA",41.7125,-71.1914,2012,9121.159
"1882",1619,"Brayton Point","MA",41.7125,-71.1914,2013,7487.473
"1883",1619,"Brayton Point","MA",41.7125,-71.1914,2014,1306.958
"1884",1619,"Brayton Point","MA",41.7125,-71.1914,2015,1032.264
"1885",1619,"Brayton Point","MA",41.7125,-71.1914,2016,857.58
"1886",1619,"Brayton Point","MA",41.7125,-71.1914,2017,551.427
"1887",1626,"Salem Harbor Station","MA",42.5267,-70.8792,1999,13051.609
"1888",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2000,13055.3
"1889",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2001,11516.87
"1890",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2002,11245.671
"1891",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2003,9769.399
"1892",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2004,7706.552
"1893",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2005,9398.932
"1894",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2006,8006.041
"1895",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2007,6280.599
"1896",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2008,4266.478
"1897",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2009,5128.703
"1898",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2010,5519.61
"1899",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2011,3541.968
"1900",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2012,1504.662
"1901",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2013,1945.88
"1902",1626,"Salem Harbor Station","MA",42.5267,-70.8792,2014,1329.331
"1903",165,"Grand River Dam Authority","OK",36.1906,-95.2889,1999,18354.604
"1904",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2000,20393.623
"1905",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2001,16671.969
"1906",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2002,17225.48
"1907",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2003,18357.856
"1908",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2004,16418.454
"1909",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2005,18390.948
"1910",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2006,16800.728
"1911",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2007,17629
"1912",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2008,18476.869
"1913",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2009,18012.962
"1914",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2010,16763.436
"1915",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2011,19023.09
"1916",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2012,14946.275
"1917",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2013,14223.388
"1918",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2014,12254.115
"1919",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2015,10956.31
"1920",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2016,8987.28
"1921",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2017,2102.833
"1922",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2018,638.051
"1923",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2019,158.937
"1924",165,"Grand River Dam Authority","OK",36.1906,-95.2889,2020,108.879
"1925",1695,"B C Cobb","MI",43.2542,-86.2417,1999,16403.257
"1926",1695,"B C Cobb","MI",43.2542,-86.2417,2000,16081.512
"1927",1695,"B C Cobb","MI",43.2542,-86.2417,2001,12836.306
"1928",1695,"B C Cobb","MI",43.2542,-86.2417,2002,12546.138
"1929",1695,"B C Cobb","MI",43.2542,-86.2417,2003,12709.197
"1930",1695,"B C Cobb","MI",43.2542,-86.2417,2004,11868.028
"1931",1695,"B C Cobb","MI",43.2542,-86.2417,2005,12360.553
"1932",1695,"B C Cobb","MI",43.2542,-86.2417,2006,10631.57
"1933",1695,"B C Cobb","MI",43.2542,-86.2417,2007,10913.588
"1934",1695,"B C Cobb","MI",43.2542,-86.2417,2008,11076.945
"1935",1695,"B C Cobb","MI",43.2542,-86.2417,2009,9630.027
"1936",1695,"B C Cobb","MI",43.2542,-86.2417,2010,11393.021
"1937",1695,"B C Cobb","MI",43.2542,-86.2417,2011,7205.02
"1938",1695,"B C Cobb","MI",43.2542,-86.2417,2012,6091.527
"1939",1695,"B C Cobb","MI",43.2542,-86.2417,2013,7043.012
"1940",1695,"B C Cobb","MI",43.2542,-86.2417,2014,9266.711
"1941",1695,"B C Cobb","MI",43.2542,-86.2417,2015,9400.431
"1942",1695,"B C Cobb","MI",43.2542,-86.2417,2016,2712.364
"1943",1702,"Dan E Karn","MI",43.6425,-83.8431,1999,21529.887
"1944",1702,"Dan E Karn","MI",43.6425,-83.8431,2000,17527.371
"1945",1702,"Dan E Karn","MI",43.6425,-83.8431,2001,16283.843
"1946",1702,"Dan E Karn","MI",43.6425,-83.8431,2002,16827.143
"1947",1702,"Dan E Karn","MI",43.6425,-83.8431,2003,13058.792
"1948",1702,"Dan E Karn","MI",43.6425,-83.8431,2004,13096.099
"1949",1702,"Dan E Karn","MI",43.6425,-83.8431,2005,16191.9
"1950",1702,"Dan E Karn","MI",43.6425,-83.8431,2006,17822.824
"1951",1702,"Dan E Karn","MI",43.6425,-83.8431,2007,16121.04
"1952",1702,"Dan E Karn","MI",43.6425,-83.8431,2008,9388.435
"1953",1702,"Dan E Karn","MI",43.6425,-83.8431,2009,11303.399
"1954",1702,"Dan E Karn","MI",43.6425,-83.8431,2010,13086.257
"1955",1702,"Dan E Karn","MI",43.6425,-83.8431,2011,10967.479
"1956",1702,"Dan E Karn","MI",43.6425,-83.8431,2012,6779.601
"1957",1702,"Dan E Karn","MI",43.6425,-83.8431,2013,8486.243
"1958",1702,"Dan E Karn","MI",43.6425,-83.8431,2014,6316.159
"1959",1702,"Dan E Karn","MI",43.6425,-83.8431,2015,792.898
"1960",1702,"Dan E Karn","MI",43.6425,-83.8431,2016,527.385
"1961",1702,"Dan E Karn","MI",43.6425,-83.8431,2017,709.81
"1962",1702,"Dan E Karn","MI",43.6425,-83.8431,2018,683.337
"1963",1702,"Dan E Karn","MI",43.6425,-83.8431,2019,516.005
"1964",1702,"Dan E Karn","MI",43.6425,-83.8431,2020,561.59
"1965",1710,"J H Campbell","MI",42.9103,-86.2036,1999,52028.862
"1966",1710,"J H Campbell","MI",42.9103,-86.2036,2000,40762.304
"1967",1710,"J H Campbell","MI",42.9103,-86.2036,2001,43512.706
"1968",1710,"J H Campbell","MI",42.9103,-86.2036,2002,40329.787
"1969",1710,"J H Campbell","MI",42.9103,-86.2036,2003,43074.165
"1970",1710,"J H Campbell","MI",42.9103,-86.2036,2004,35320.133
"1971",1710,"J H Campbell","MI",42.9103,-86.2036,2005,40636.854
"1972",1710,"J H Campbell","MI",42.9103,-86.2036,2006,36789.738
"1973",1710,"J H Campbell","MI",42.9103,-86.2036,2007,29809.155
"1974",1710,"J H Campbell","MI",42.9103,-86.2036,2008,35883.761
"1975",1710,"J H Campbell","MI",42.9103,-86.2036,2009,31797.949
"1976",1710,"J H Campbell","MI",42.9103,-86.2036,2010,33578.932
"1977",1710,"J H Campbell","MI",42.9103,-86.2036,2011,26510.646
"1978",1710,"J H Campbell","MI",42.9103,-86.2036,2012,21501.206
"1979",1710,"J H Campbell","MI",42.9103,-86.2036,2013,23626.961
"1980",1710,"J H Campbell","MI",42.9103,-86.2036,2014,25760.831
"1981",1710,"J H Campbell","MI",42.9103,-86.2036,2015,23524.162
"1982",1710,"J H Campbell","MI",42.9103,-86.2036,2016,12849.291
"1983",1710,"J H Campbell","MI",42.9103,-86.2036,2017,4904.889
"1984",1710,"J H Campbell","MI",42.9103,-86.2036,2018,5011.951
"1985",1710,"J H Campbell","MI",42.9103,-86.2036,2019,5780.43
"1986",1710,"J H Campbell","MI",42.9103,-86.2036,2020,3956.397
"1987",1720,"J C Weadock","MI",43.6425,-83.8431,1999,10701.144
"1988",1720,"J C Weadock","MI",43.6425,-83.8431,2000,9614.467
"1989",1720,"J C Weadock","MI",43.6425,-83.8431,2001,9567.08
"1990",1720,"J C Weadock","MI",43.6425,-83.8431,2002,10135.342
"1991",1720,"J C Weadock","MI",43.6425,-83.8431,2003,10317.911
"1992",1720,"J C Weadock","MI",43.6425,-83.8431,2004,9041.761
"1993",1720,"J C Weadock","MI",43.6425,-83.8431,2005,11092.256
"1994",1720,"J C Weadock","MI",43.6425,-83.8431,2006,9784.457
"1995",1720,"J C Weadock","MI",43.6425,-83.8431,2007,8944.076
"1996",1720,"J C Weadock","MI",43.6425,-83.8431,2008,8767.939
"1997",1720,"J C Weadock","MI",43.6425,-83.8431,2009,8436.337
"1998",1720,"J C Weadock","MI",43.6425,-83.8431,2010,8868.652
"1999",1720,"J C Weadock","MI",43.6425,-83.8431,2011,7683.814
"2000",1720,"J C Weadock","MI",43.6425,-83.8431,2012,6654.819
"2001",1720,"J C Weadock","MI",43.6425,-83.8431,2013,6928.533
"2002",1720,"J C Weadock","MI",43.6425,-83.8431,2014,6550.645
"2003",1720,"J C Weadock","MI",43.6425,-83.8431,2015,7405.089
"2004",1720,"J C Weadock","MI",43.6425,-83.8431,2016,1635.309
"2005",1723,"J R Whiting","MI",41.7917,-83.4486,1999,12851.322
"2006",1723,"J R Whiting","MI",41.7917,-83.4486,2000,10375.329
"2007",1723,"J R Whiting","MI",41.7917,-83.4486,2001,11580.563
"2008",1723,"J R Whiting","MI",41.7917,-83.4486,2002,13036.202
"2009",1723,"J R Whiting","MI",41.7917,-83.4486,2003,13921.79
"2010",1723,"J R Whiting","MI",41.7917,-83.4486,2004,10584.876
"2011",1723,"J R Whiting","MI",41.7917,-83.4486,2005,10793.622
"2012",1723,"J R Whiting","MI",41.7917,-83.4486,2006,10980.163
"2013",1723,"J R Whiting","MI",41.7917,-83.4486,2007,10161.776
"2014",1723,"J R Whiting","MI",41.7917,-83.4486,2008,9259.394
"2015",1723,"J R Whiting","MI",41.7917,-83.4486,2009,6669.97
"2016",1723,"J R Whiting","MI",41.7917,-83.4486,2010,7658.256
"2017",1723,"J R Whiting","MI",41.7917,-83.4486,2011,5943.875
"2018",1723,"J R Whiting","MI",41.7917,-83.4486,2012,4885.297
"2019",1723,"J R Whiting","MI",41.7917,-83.4486,2013,5732.187
"2020",1723,"J R Whiting","MI",41.7917,-83.4486,2014,6439.131
"2021",1723,"J R Whiting","MI",41.7917,-83.4486,2015,6432.722
"2022",1723,"J R Whiting","MI",41.7917,-83.4486,2016,1428.475
"2023",1731,"Harbor Beach","MI",43.8519,-82.6436,1999,1654.205
"2024",1731,"Harbor Beach","MI",43.8519,-82.6436,2000,2246.293
"2025",1731,"Harbor Beach","MI",43.8519,-82.6436,2001,1495.105
"2026",1731,"Harbor Beach","MI",43.8519,-82.6436,2002,1866.981
"2027",1731,"Harbor Beach","MI",43.8519,-82.6436,2003,1551.115
"2028",1731,"Harbor Beach","MI",43.8519,-82.6436,2004,1724.954
"2029",1731,"Harbor Beach","MI",43.8519,-82.6436,2005,2018.99
"2030",1731,"Harbor Beach","MI",43.8519,-82.6436,2006,1302.432
"2031",1731,"Harbor Beach","MI",43.8519,-82.6436,2007,556.246
"2032",1731,"Harbor Beach","MI",43.8519,-82.6436,2008,1629.387
"2033",1731,"Harbor Beach","MI",43.8519,-82.6436,2009,1044.282
"2034",1731,"Harbor Beach","MI",43.8519,-82.6436,2010,1391.256
"2035",1731,"Harbor Beach","MI",43.8519,-82.6436,2011,1430.006
"2036",1731,"Harbor Beach","MI",43.8519,-82.6436,2012,587.743
"2037",1731,"Harbor Beach","MI",43.8519,-82.6436,2013,308.228
"2038",1731,"Harbor Beach","MI",43.8519,-82.6436,2014,0
"2039",1732,"Marysville","MI",42.9258,-82.4606,1999,1342.293
"2040",1732,"Marysville","MI",42.9258,-82.4606,2000,1473.978
"2041",1732,"Marysville","MI",42.9258,-82.4606,2001,1132.509
"2042",1732,"Marysville","MI",42.9258,-82.4606,2002,0
"2043",1732,"Marysville","MI",42.9258,-82.4606,2003,0
"2044",1732,"Marysville","MI",42.9258,-82.4606,2004,0
"2045",1732,"Marysville","MI",42.9258,-82.4606,2005,0
"2046",1732,"Marysville","MI",42.9258,-82.4606,2006,0
"2047",1732,"Marysville","MI",42.9258,-82.4606,2007,0
"2048",1732,"Marysville","MI",42.9258,-82.4606,2008,0
"2049",1733,"Monroe","MI",41.8917,-83.3461,1999,111556.925
"2050",1733,"Monroe","MI",41.8917,-83.3461,2000,107542.425
"2051",1733,"Monroe","MI",41.8917,-83.3461,2001,102747.096
"2052",1733,"Monroe","MI",41.8917,-83.3461,2002,91904.052
"2053",1733,"Monroe","MI",41.8917,-83.3461,2003,108044.549
"2054",1733,"Monroe","MI",41.8917,-83.3461,2004,99734.774
"2055",1733,"Monroe","MI",41.8917,-83.3461,2005,110305.772
"2056",1733,"Monroe","MI",41.8917,-83.3461,2006,103569.9
"2057",1733,"Monroe","MI",41.8917,-83.3461,2007,126392.475
"2058",1733,"Monroe","MI",41.8917,-83.3461,2008,118382.255
"2059",1733,"Monroe","MI",41.8917,-83.3461,2009,85897.965
"2060",1733,"Monroe","MI",41.8917,-83.3461,2010,47607.813
"2061",1733,"Monroe","MI",41.8917,-83.3461,2011,49071.106
"2062",1733,"Monroe","MI",41.8917,-83.3461,2012,49150.633
"2063",1733,"Monroe","MI",41.8917,-83.3461,2013,43765.545
"2064",1733,"Monroe","MI",41.8917,-83.3461,2014,6286.217
"2065",1733,"Monroe","MI",41.8917,-83.3461,2015,2244.985
"2066",1733,"Monroe","MI",41.8917,-83.3461,2016,2343.265
"2067",1733,"Monroe","MI",41.8917,-83.3461,2017,3076.72
"2068",1733,"Monroe","MI",41.8917,-83.3461,2018,3854.409
"2069",1733,"Monroe","MI",41.8917,-83.3461,2019,3959.854
"2070",1733,"Monroe","MI",41.8917,-83.3461,2020,3782.586
"2071",1740,"River Rouge","MI",42.2733,-83.1131,1999,20283.61
"2072",1740,"River Rouge","MI",42.2733,-83.1131,2000,12487.5
"2073",1740,"River Rouge","MI",42.2733,-83.1131,2001,11876.119
"2074",1740,"River Rouge","MI",42.2733,-83.1131,2002,16193.836
"2075",1740,"River Rouge","MI",42.2733,-83.1131,2003,15483.713
"2076",1740,"River Rouge","MI",42.2733,-83.1131,2004,15603.622
"2077",1740,"River Rouge","MI",42.2733,-83.1131,2005,12001.996
"2078",1740,"River Rouge","MI",42.2733,-83.1131,2006,13306.704
"2079",1740,"River Rouge","MI",42.2733,-83.1131,2007,14597.411
"2080",1740,"River Rouge","MI",42.2733,-83.1131,2008,14493.31
"2081",1740,"River Rouge","MI",42.2733,-83.1131,2009,14945.46
"2082",1740,"River Rouge","MI",42.2733,-83.1131,2010,14422.141
"2083",1740,"River Rouge","MI",42.2733,-83.1131,2011,10650.435
"2084",1740,"River Rouge","MI",42.2733,-83.1131,2012,8202.349
"2085",1740,"River Rouge","MI",42.2733,-83.1131,2013,9214.342
"2086",1740,"River Rouge","MI",42.2733,-83.1131,2014,9723.002
"2087",1740,"River Rouge","MI",42.2733,-83.1131,2015,6394.938
"2088",1740,"River Rouge","MI",42.2733,-83.1131,2016,2805.714
"2089",1740,"River Rouge","MI",42.2733,-83.1131,2017,2504.087
"2090",1740,"River Rouge","MI",42.2733,-83.1131,2018,2118.493
"2091",1740,"River Rouge","MI",42.2733,-83.1131,2019,1555.608
"2092",1740,"River Rouge","MI",42.2733,-83.1131,2020,608.812
"2093",1743,"St. Clair","MI",42.7642,-82.4719,1999,52835.33
"2094",1743,"St. Clair","MI",42.7642,-82.4719,2000,50326.517
"2095",1743,"St. Clair","MI",42.7642,-82.4719,2001,38486.121
"2096",1743,"St. Clair","MI",42.7642,-82.4719,2002,46522.733
"2097",1743,"St. Clair","MI",42.7642,-82.4719,2003,45646.461
"2098",1743,"St. Clair","MI",42.7642,-82.4719,2004,43302.655
"2099",1743,"St. Clair","MI",42.7642,-82.4719,2005,40238.099
"2100",1743,"St. Clair","MI",42.7642,-82.4719,2006,42373.608
"2101",1743,"St. Clair","MI",42.7642,-82.4719,2007,38575.121
"2102",1743,"St. Clair","MI",42.7642,-82.4719,2008,38272.14
"2103",1743,"St. Clair","MI",42.7642,-82.4719,2009,28930.42
"2104",1743,"St. Clair","MI",42.7642,-82.4719,2010,35261.102
"2105",1743,"St. Clair","MI",42.7642,-82.4719,2011,34660.463
"2106",1743,"St. Clair","MI",42.7642,-82.4719,2012,28208.51
"2107",1743,"St. Clair","MI",42.7642,-82.4719,2013,30110.801
"2108",1743,"St. Clair","MI",42.7642,-82.4719,2014,27453.329
"2109",1743,"St. Clair","MI",42.7642,-82.4719,2015,24706.239
"2110",1743,"St. Clair","MI",42.7642,-82.4719,2016,16323.19
"2111",1743,"St. Clair","MI",42.7642,-82.4719,2017,14358.609
"2112",1743,"St. Clair","MI",42.7642,-82.4719,2018,17357.508
"2113",1743,"St. Clair","MI",42.7642,-82.4719,2019,13256.832
"2114",1743,"St. Clair","MI",42.7642,-82.4719,2020,7156.668
"2115",1745,"Trenton Channel","MI",42.1236,-83.1811,1999,31259.478
"2116",1745,"Trenton Channel","MI",42.1236,-83.1811,2000,27757.356
"2117",1745,"Trenton Channel","MI",42.1236,-83.1811,2001,28667.164
"2118",1745,"Trenton Channel","MI",42.1236,-83.1811,2002,30171.007
"2119",1745,"Trenton Channel","MI",42.1236,-83.1811,2003,26647.555
"2120",1745,"Trenton Channel","MI",42.1236,-83.1811,2004,29471.628
"2121",1745,"Trenton Channel","MI",42.1236,-83.1811,2005,27437.467
"2122",1745,"Trenton Channel","MI",42.1236,-83.1811,2006,29066.249
"2123",1745,"Trenton Channel","MI",42.1236,-83.1811,2007,28578.763
"2124",1745,"Trenton Channel","MI",42.1236,-83.1811,2008,27620.804
"2125",1745,"Trenton Channel","MI",42.1236,-83.1811,2009,25443.064
"2126",1745,"Trenton Channel","MI",42.1236,-83.1811,2010,23469.366
"2127",1745,"Trenton Channel","MI",42.1236,-83.1811,2011,22719.862
"2128",1745,"Trenton Channel","MI",42.1236,-83.1811,2012,22426.035
"2129",1745,"Trenton Channel","MI",42.1236,-83.1811,2013,19991.926
"2130",1745,"Trenton Channel","MI",42.1236,-83.1811,2014,15512.946
"2131",1745,"Trenton Channel","MI",42.1236,-83.1811,2015,14456.164
"2132",1745,"Trenton Channel","MI",42.1236,-83.1811,2016,9942.66
"2133",1745,"Trenton Channel","MI",42.1236,-83.1811,2017,6178.251
"2134",1745,"Trenton Channel","MI",42.1236,-83.1811,2018,3113.931
"2135",1745,"Trenton Channel","MI",42.1236,-83.1811,2019,3754.066
"2136",1745,"Trenton Channel","MI",42.1236,-83.1811,2020,885.269
"2137",1769,"Presque Isle","MI",46.5789,-87.395,1999,18392.27
"2138",1769,"Presque Isle","MI",46.5789,-87.395,2000,18844.36
"2139",1769,"Presque Isle","MI",46.5789,-87.395,2001,18326.196
"2140",1769,"Presque Isle","MI",46.5789,-87.395,2002,16882.466
"2141",1769,"Presque Isle","MI",46.5789,-87.395,2003,16107.566
"2142",1769,"Presque Isle","MI",46.5789,-87.395,2004,17553.926
"2143",1769,"Presque Isle","MI",46.5789,-87.395,2005,19105.047
"2144",1769,"Presque Isle","MI",46.5789,-87.395,2006,16513.61
"2145",1769,"Presque Isle","MI",46.5789,-87.395,2007,14235.348
